002869.XSHE,0.004937538627017292
000732.XSHE,0.004933209217231849
603363.XSHG,0.004915824900516127
000888.XSHE,0.004902470371840931
600848.XSHG,0.004886713749937053
002306.XSHE,0.004875745548148218
600845.XSHG,0.004875179015734919
002134.XSHE,0.004871064068464243
600966.XSHG,0.00486792793446995
300144.XSHE,0.004854887138051175
603722.XSHG,0.004804284710334076
600004.XSHG,0.0047972025633689986
000430.XSHE,0.004789052784031208
300019.XSHE,0.00478754629904205
002291.XSHE,0.004780823566675318
000823.XSHE,0.004777439185460069
002528.XSHE,0.004753167970728268
600617.XSHG,0.004744313670749938
000150.XSHE,0.004727313535537906
002835.XSHE,0.004700222655894812
300015.XSHE,0.004696433156142972
600844.XSHG,0.004694785065033959
601208.XSHG,0.004690859145345051
600146.XSHG,0.004672619010679932
300316.XSHE,0.004660533659540263
300196.XSHE,0.0046572605922161345
300184.XSHE,0.004653128624689451
600273.XSHG,0.004637844030405488
600114.XSHG,0.004634466914620944
002428.XSHE,0.0046161336736411426
000990.XSHE,0.004604397645365878
002805.XSHE,0.00459755010752432
000985.XSHE,0.00459328942065666
600012.XSHG,0.004583678302498571
603099.XSHG,0.004576557771051129
002510.XSHE,0.004551600276508373
000513.XSHE,0.004543747874010001
600908.XSHG,0.0045330381430542036
601700.XSHG,0.004513247811127438
000828.XSHE,0.004490261449730187
603538.XSHG,0.004473059508644234
002233.XSHE,0.004457523603529959
000402.XSHE,0.0044500666000877815
002765.XSHE,0.004448004498685276
300727.XSHE,0.004447026136440947
000935.XSHE,0.0044427090712213894
000978.XSHE,0.004439674483277533
603839.XSHG,0.0044371119067442115
603709.XSHG,0.004418504190937243
300634.XSHE,0.00440781002724709
603798.XSHG,0.004405027940121575
603060.XSHG,0.004399278129779596
300228.XSHE,0.004390547114912991
603033.XSHG,0.004386889591569958
300496.XSHE,0.004359521476894782
002895.XSHE,0.00435782562394287
002721.XSHE,0.004350940177183145
600378.XSHG,0.004339626400302369
002067.XSHE,0.004329149935413046
601000.XSHG,0.004315883298302702
600518.XSHG,0.00428975766483884
300313.XSHE,0.00427445342051073
603986.XSHG,0.004269445766553831
000554.XSHE,0.004267286029641181
300673.XSHE,0.004253737665884611
002670.XSHE,0.004241483895742084
603038.XSHG,0.004235875376423437
002370.XSHE,0.004210979221353216
002391.XSHE,0.004170477145399319
002761.XSHE,0.004162252862130294
002159.XSHE,0.0041593896602726615
300227.XSHE,0.004152078675509577
603039.XSHG,0.0041484173753821305
600985.XSHG,0.004139739335334168
300384.XSHE,0.004131796196411631
002069.XSHE,0.004123687862361355
300268.XSHE,0.004118651769239518
002362.XSHE,0.004113289849138291
000989.XSHE,0.004113212006753891
002357.XSHE,0.004093462195754325
000961.XSHE,0.004088528454181267
002865.XSHE,0.004072318706457659
002373.XSHE,0.004056313698790547
600038.XSHG,0.004013793461837849
002349.XSHE,0.004010375516743876
600771.XSHG,0.0040085825627582455
601881.XSHG,0.003995312749965885
300072.XSHE,0.003972068501089434
000899.XSHE,0.003966433985398974
000885.XSHE,0.003942433637395869
600648.XSHG,0.003920194397322762
600749.XSHG,0.003915607032147019
001896.XSHE,0.003905287086559011
002825.XSHE,0.003894871587349365
000158.XSHE,0.003876642691288072
002360.XSHE,0.003876489771163718
300224.XSHE,0.003870182117368174
300302.XSHE,0.0038639968896445913
603718.XSHG,0.0038498291142875767
000677.XSHE,0.003842556444311748
603029.XSHG,0.003842336390632346
603226.XSHG,0.00382995101040645
600400.XSHG,0.003820881575797493
002549.XSHE,0.00382070520616081
300487.XSHE,0.0038020190537965516
603589.XSHG,0.0037981308290296256
002366.XSHE,0.003770280443718455
300132.XSHE,0.0037667162206851293
600270.XSHG,0.003758051200865995
600217.XSHG,0.0037406325742573247
002317.XSHE,0.0037398148320374573
300532.XSHE,0.0037355668843037917
002734.XSHE,0.003735521912896363
001696.XSHE,0.003733879981537295
002618.XSHE,0.0037026941391753916
603238.XSHG,0.0037020439192385498
603599.XSHG,0.003669298664086044
600091.XSHG,0.00365928605354641
300395.XSHE,0.0036497904376949393
002687.XSHE,0.0036476596519966157
600170.XSHG,0.003593858621836462
603559.XSHG,0.003590347364561813
002228.XSHE,0.0035734258754463667
600781.XSHG,0.0035402775282617565
000545.XSHE,0.003526017860023262
300041.XSHE,0.0035222136774235207
300684.XSHE,0.00350964465345443
603693.XSHG,0.003502289472893067
002081.XSHE,0.0035000155444303736
600138.XSHG,0.003452159332512211
300125.XSHE,0.003449548009576892
600675.XSHG,0.0034181035838576844
002809.XSHE,0.003383832663585762
603199.XSHG,0.0033830658547634065
300665.XSHE,0.0033617683953452364
002766.XSHE,0.003344002516913884
600392.XSHG,0.0033383821445808347
002573.XSHE,0.003333695190334301
600367.XSHG,0.0033107618900224877
600298.XSHG,0.003310181157207499
300301.XSHE,0.0033033324789497475
603989.XSHG,0.0032992261210520574
300480.XSHE,0.0032954205256805398
300016.XSHE,0.003276979047190225
300187.XSHE,0.0032733749411113047
002331.XSHE,0.0032613409001430913
002327.XSHE,0.0032169828358701216
300602.XSHE,0.0031891758064571253
603680.XSHG,0.0031756807555157127
300199.XSHE,0.003164604176030005
300090.XSHE,0.0031557559483415317
600487.XSHG,0.003155752179633075
300399.XSHE,0.003154039017865314
002798.XSHE,0.0031426546383605774
600746.XSHG,0.003138630148422206
300324.XSHE,0.0031230415410456584
603330.XSHG,0.0031191527246112777
600439.XSHG,0.0030932739294386043
601330.XSHG,0.0030784698981096413
300465.XSHE,0.0030640368281619496
000795.XSHE,0.0030581735659152755
000967.XSHE,0.0030455399777580172
600449.XSHG,0.0030381772496728154
600571.XSHG,0.0030313671761820205
600900.XSHG,0.003030568771249058
300266.XSHE,0.0029720507994333927
600236.XSHG,0.0029662329537889147
000939.XSHE,0.0029652913014252017
300671.XSHE,0.002962803666064143
601158.XSHG,0.0029541461246920665
000035.XSHE,0.002945966099970566
603991.XSHG,0.0029370083724713615
000822.XSHE,0.0029256566866724173
300378.XSHE,0.0029251452190882047
002382.XSHE,0.002908613939201779
600726.XSHG,0.0028788760298591215
300178.XSHE,0.0028550874460420484
000711.XSHE,0.0028499071068435627
601218.XSHG,0.0028493552941918983
300093.XSHE,0.002849007034171828
600311.XSHG,0.0028485027713215406
600452.XSHG,0.0028481853085589727
300747.XSHE,0.002826845990123704
002246.XSHE,0.0027764109223037724
000669.XSHE,0.002775145992440466
000159.XSHE,0.002764633163237051
600370.XSHG,0.00276259620436184
603869.XSHG,0.0027605727895339467
000859.XSHE,0.0027459470108727917
002025.XSHE,0.002745017548189496
601229.XSHG,0.0027131133403544803
300011.XSHE,0.002707566034431412
600688.XSHG,0.002700905465855906
002499.XSHE,0.0026655145166960487
600396.XSHG,0.0026639531207206376
600178.XSHG,0.002656639726714649
002753.XSHE,0.0026482555556395365
000767.XSHE,0.002646280293053437
002422.XSHE,0.002642113806302625
600674.XSHG,0.0026197545400535784
600023.XSHG,0.0026119660821517514
603977.XSHG,0.002600748896737918
002334.XSHE,0.0025996536339874003
000883.XSHE,0.0025972918223821084
601139.XSHG,0.002578184956433764
600029.XSHG,0.002575660617658429
000902.XSHE,0.002569858918583462
600258.XSHG,0.0025454704866870355
002392.XSHE,0.0025145404425735408
000565.XSHE,0.002512248349597486
000695.XSHE,0.002509909747642942
300180.XSHE,0.0024994662889945077
600706.XSHG,0.002470510595342561
000537.XSHE,0.0024670078601845094
600886.XSHG,0.002457676353065107
002779.XSHE,0.0024435606143285602
000539.XSHE,0.0024413495719543465
600863.XSHG,0.002438080515632271
000966.XSHE,0.0024309682775082047
600285.XSHG,0.00242636268893026
600642.XSHG,0.002425875591939225
600483.XSHG,0.0024221372717003952
300716.XSHE,0.0024115744142112995
002395.XSHE,0.0024009227003143016
600578.XSHG,0.002396238541817894
603881.XSHG,0.002394395643886833
600098.XSHG,0.002377059233533982
000995.XSHE,0.002375981076658454
002352.XSHE,0.002364805406261406
600163.XSHG,0.0023638590113142155
000027.XSHE,0.00235388514307461
300565.XSHE,0.0023529120929225477
601199.XSHG,0.002325928991820724
000875.XSHE,0.002324005812070776
603639.XSHG,0.002323652101883649
300721.XSHE,0.0023096831341106665
600021.XSHG,0.0022938796351632896
000601.XSHE,0.0022897331171421458
600011.XSHG,0.002288126594672731
000026.XSHE,0.0022847855994794614
000721.XSHE,0.0022749630348686805
601991.XSHG,0.0022703652309995805
300485.XSHE,0.002269985435597462
000692.XSHE,0.002267149793388504
000869.XSHE,0.002256305444725558
600528.XSHG,0.002255143688451406
002707.XSHE,0.0022495418561093833
603968.XSHG,0.0022394122416108772
300047.XSHE,0.002231837741189693
600795.XSHG,0.002208937768230173
603568.XSHG,0.002172875764485454
600168.XSHG,0.0021555360034754916
002709.XSHE,0.0021549289137040755
300586.XSHE,0.002153376808355178
002232.XSHE,0.002149672423879433
000040.XSHE,0.0021338304857255264
000685.XSHE,0.002132257843862211
600167.XSHG,0.0021307305710918257
600744.XSHG,0.0021306114451161693
000598.XSHE,0.002130324521509117
300204.XSHE,0.002120042651391429
600529.XSHG,0.002105980919533074
600917.XSHG,0.002088069371357773
603906.XSHG,0.0020874578957234707
002648.XSHE,0.0020828624416770586
000068.XSHE,0.002080946405438027
002267.XSHE,0.002065506470151263
300676.XSHE,0.0020613025460435087
002003.XSHE,0.0020546959024537225
600027.XSHG,0.002049247560586695
600521.XSHG,0.0020484662259376654
601985.XSHG,0.0020380222381872707
002700.XSHE,0.0020290234930088833
603703.XSHG,0.002026136275581368
002672.XSHE,0.002025444695637192
000610.XSHE,0.0020194475567611
600461.XSHG,0.002018477929210838
002039.XSHE,0.002010765863345125
002816.XSHE,0.0020070828725309822
002408.XSHE,0.0019989877861274806
601016.XSHG,0.001975283159083614
002397.XSHE,0.0019659396544566255
600780.XSHG,0.0019653291309919205
601368.XSHG,0.0019612757440431207
603180.XSHG,0.0019507654904854393
000531.XSHE,0.0019443956831376326
600323.XSHG,0.0019394822957645244
600131.XSHG,0.0019381354232406863
002126.XSHE,0.0019201466036920293
603916.XSHG,0.0019003528913582495
603633.XSHG,0.0018987351567353865
603168.XSHG,0.0018878969636184086
000421.XSHE,0.0018843565295832538
002565.XSHE,0.0018740972801338436
300285.XSHE,0.0018561330487881747
600681.XSHG,0.0018505380347121885
600376.XSHG,0.0018482652798311873
600125.XSHG,0.0018425606755364998
600982.XSHG,0.0018412302801286734
002303.XSHE,0.0018367391220631742
000826.XSHE,0.0018214380110514812
300451.XSHE,0.0018208169508996262
601611.XSHG,0.001817897441947626
600929.XSHG,0.0018159304254517297
603336.XSHG,0.0018156302131586031
002851.XSHE,0.0018096047618422983
002383.XSHE,0.001804405208106135
300729.XSHE,0.0018043039053002882
002136.XSHE,0.0017940487563006511
603588.XSHG,0.0017937595468248387
601021.XSHG,0.0017838414962221799
600979.XSHG,0.0017726271160871038
300087.XSHE,0.001770385835659852
600466.XSHG,0.0017686909889466263
600310.XSHG,0.0017685365587584464
000818.XSHE,0.0017537548334194831
300460.XSHE,0.0017437389342531448
000722.XSHE,0.0017377234654916052
002590.XSHE,0.00172962034253899
600116.XSHG,0.001724899605042506
300073.XSHE,0.0017200041122012609
600505.XSHG,0.0017196561475996879
603897.XSHG,0.0017194160248987732
600035.XSHG,0.0017055492773362926
002189.XSHE,0.0017052885183917608
603866.XSHG,0.0016985704557408068
000920.XSHE,0.001696312964413021
002608.XSHE,0.0016921382836044276
600635.XSHG,0.0016714677615445026
000543.XSHE,0.0016326898025039397
603055.XSHG,0.0016306514250695766
300203.XSHE,0.0016276987242876933
600493.XSHG,0.0016143671271005994
300505.XSHE,0.0015915139783582726
002278.XSHE,0.0015796509677621486
000720.XSHE,0.0015627320857868362
000862.XSHE,0.001552020137401656
002345.XSHE,0.0015267200098029237
002154.XSHE,0.0015213653413239437
600820.XSHG,0.0015147892393405564
002631.XSHE,0.0014957186291116652
000001.XSHE,0.0014945476630304402
000544.XSHE,0.0014829827874471555
002785.XSHE,0.001470115755441097
600292.XSHG,0.0014699495535072807
300190.XSHE,0.0014691449653506817
600728.XSHG,0.0014643931968118839
300388.XSHE,0.0014621571660228356
002250.XSHE,0.001458854457192348
002538.XSHE,0.0014387074924796135
600802.XSHG,0.0014302304776812786
601216.XSHG,0.0014296383214759552
300398.XSHE,0.0014224560164556456
603823.XSHG,0.0014223647169109225
002230.XSHE,0.0013967203402229776
601200.XSHG,0.0013807646857836755
600509.XSHG,0.001345603497347229
600313.XSHG,0.0013316355625909095
600570.XSHG,0.0013244602632644712
002915.XSHE,0.001304587165509515
603557.XSHG,0.0013035057078704545
002065.XSHE,0.0012887854991018536
300029.XSHE,0.0012878785890480314
002054.XSHE,0.0012844097697966399
000005.XSHE,0.0012794600641801359
300658.XSHE,0.001267412004161585
002601.XSHE,0.00124992864567633
600644.XSHG,0.001239490072296226
603421.XSHG,0.00122661378892297
002479.XSHE,0.0012203517224220037
002458.XSHE,0.0012121786865212628
601188.XSHG,0.001210884734603167
600283.XSHG,0.001203658105389432
600345.XSHG,0.0011768510479311645
600967.XSHG,0.001176285124196888
300084.XSHE,0.0011756653698138317
002053.XSHE,0.001146333092137493
603128.XSHG,0.0011423790506529673
600338.XSHG,0.001126588769807894
002311.XSHE,0.0011248442527977583
000407.XSHE,0.0011209226044337386
300085.XSHE,0.0011189863594397538
000860.XSHE,0.0011187131981496498
603277.XSHG,0.0011166619648591176
600789.XSHG,0.001107427956737167
603126.XSHG,0.0010977920534826586
002152.XSHE,0.001095869420795185
002263.XSHE,0.0010896963936876335
300538.XSHE,0.0010860443791771972
002087.XSHE,0.0010835630688815082
002741.XSHE,0.0010781316712548006
002768.XSHE,0.0010637062057582015
603650.XSHG,0.0010225297118856402
002211.XSHE,0.0010214036732602177
000930.XSHE,0.0010142787819427718
300004.XSHE,0.0010113355981191683
002891.XSHE,0.0009995204708423825
603683.XSHG,0.0009959308581432855
000791.XSHE,0.0009924257774764497
002234.XSHE,0.0009834397720979021
600249.XSHG,0.0009786446430386185
300121.XSHE,0.0009725579456435902
300230.XSHE,0.0009720710103755323
300070.XSHE,0.0009698126401126658
300109.XSHE,0.00096826682777579
300172.XSHE,0.000940243845496101
600995.XSHG,0.0009372506287416483
300262.XSHE,0.0009261381912795499
300508.XSHE,0.00092204724088876
600593.XSHG,0.000916559339390634
300264.XSHE,0.0009084227564554051
300326.XSHE,0.0008935902454872248
002584.XSHE,0.0008826574612435669
002051.XSHE,0.0008680084316143469
000731.XSHE,0.0008553281980548237
300163.XSHE,0.0008489980330257665
600797.XSHG,0.0008488722001777805
600895.XSHG,0.0008375712281637426
000726.XSHE,0.0008374856219807041
300476.XSHE,0.0008325761329690431
002760.XSHE,0.0008256077339027744
002587.XSHE,0.0007973361517141131
300339.XSHE,0.0007864049827503663
600008.XSHG,0.0007850704719844639
300278.XSHE,0.0007709372939096867
300143.XSHE,0.0007621795868670215
603002.XSHG,0.0007440025422273376
600803.XSHG,0.000742048147075658
002562.XSHE,0.0007261989608544717
002509.XSHE,0.0007239951776602993
600801.XSHG,0.00072027240206941
300221.XSHE,0.0007065997999543778
600969.XSHG,0.0007028437466720884
600965.XSHG,0.0006930991198443364
300468.XSHE,0.0006827724834495535
002580.XSHE,0.0006806750582420331
000301.XSHE,0.0006532416462115164
603569.XSHG,0.0006477145079198421
300037.XSHE,0.0006446372445560194
300026.XSHE,0.0006290109587114823
000690.XSHE,0.0006263000237740504
002185.XSHE,0.0006260638235412598
300644.XSHE,0.0006237903144856394
300273.XSHE,0.0006127175998700057
002577.XSHE,0.0006032019372847231
600618.XSHG,0.000598043594190236
002098.XSHE,0.0005508612283873995
000650.XSHE,0.0005499241367088303
600599.XSHG,0.0005369258511837335
300472.XSHE,0.0005251405728079772
300005.XSHE,0.0005241083893008087
600876.XSHG,0.0005168574516264464
600101.XSHG,0.0005163744508427734
000037.XSHE,0.0005007238948714018
300348.XSHE,0.0004916739116250935
002206.XSHE,0.0004892743517922057
600237.XSHG,0.00047659249881622326
002497.XSHE,0.00047427064493852364
600033.XSHG,0.00046799825754554946
600823.XSHG,0.00046468255431655854
603003.XSHG,0.00046456237057750105
002289.XSHE,0.00045105844419367257
300741.XSHE,0.00044934662694851187
600196.XSHG,0.00044272446654295815
300177.XSHE,0.00043055818936705475
600868.XSHG,0.00041508327991595045
300319.XSHE,0.0004084270155119371
000401.XSHE,0.0003892245349038242
300065.XSHE,0.00038668684357325836
001965.XSHE,0.000330097166087605
300579.XSHE,0.0003059534397865497
000488.XSHE,0.0002927934397826748
002166.XSHE,0.00028454099974667673
300097.XSHE,0.0002799922229101368
002244.XSHE,0.0002792621077375803
300332.XSHE,0.00027505801905167995
600649.XSHG,0.0002622757952022991
601500.XSHG,0.000252441042274663
603535.XSHG,0.0002473565415126461
600721.XSHG,0.00022740229791663128
300439.XSHE,0.0002170903668208439
600288.XSHG,0.00020445318216735865
603367.XSHG,0.00020063197510733076
002064.XSHE,0.0001895046163401882
603811.XSHG,0.00018734859510820745
002837.XSHE,0.0001872296456672624
600856.XSHG,0.0001759261906257401
002402.XSHE,0.0001465908969863942
603605.XSHG,0.0001394415505534151
300314.XSHE,0.0001288566514992891
600486.XSHG,0.00011329919453467679
300294.XSHE,0.00011255130122719327
000877.XSHE,9.69223706871565e-05
300543.XSHE,9.358159920385258e-05
300267.XSHE,8.224918706072884e-05
002550.XSHE,5.3479813692213374e-05
300512.XSHE,5.339763558495942e-05
600226.XSHG,5.13444542292608e-05
300055.XSHE,5.028615416026092e-05
603188.XSHG,3.821980481028643e-05
002881.XSHE,2.9298476919624835e-05
603378.XSHG,2.4676910305080012e-05
600039.XSHG,1.9385069114405827e-05
002061.XSHE,9.255141608092396e-06
002423.XSHE,6.935763796475083e-06
002900.XSHE,-1.3062261755047641e-05
300020.XSHE,-3.757752232259968e-05
300311.XSHE,-4.0125538021298153e-05
000528.XSHE,-5.6835569091657785e-05
300554.XSHE,-8.196850376471308e-05
002341.XSHE,-9.079759051841606e-05
300141.XSHE,-0.00010488681506529484
002902.XSHE,-0.00012315926947941225
002714.XSHE,-0.0001353983874900839
002412.XSHE,-0.00015627184299798786
000976.XSHE,-0.00016380161779980858
002490.XSHE,-0.00017673707804100348
600889.XSHG,-0.00018890522380193262
300270.XSHE,-0.00021174081641593375
600368.XSHG,-0.0002295143178645783
000622.XSHE,-0.00023156607943318648
603369.XSHG,-0.00023808737479178517
300551.XSHE,-0.0002459007198355586
603393.XSHG,-0.00025708131367241534
000623.XSHE,-0.00026100014251252343
603808.XSHG,-0.00026860970846777083
300335.XSHE,-0.000277527749616612
002886.XSHE,-0.0002782883419337573
002063.XSHE,-0.0002820420379873065
002139.XSHE,-0.0003049587926532184
000998.XSHE,-0.0003059275812734863
300146.XSHE,-0.0003070430438204576
300006.XSHE,-0.0003105741544292941
000890.XSHE,-0.0003366701938316034
300290.XSHE,-0.0003526451707690447
002588.XSHE,-0.0003608847907686075
603801.XSHG,-0.000361379077621972
600872.XSHG,-0.00036281539843597616
300197.XSHE,-0.00037253955736209085
600579.XSHG,-0.00038647714340396956
600970.XSHG,-0.00040547442864986974
600874.XSHG,-0.0004211264962909239
600266.XSHG,-0.00042991017694402566
603129.XSHG,-0.0004334289653707352
600371.XSHG,-0.0004378883232220499
000970.XSHE,-0.00043789835971058504
300669.XSHE,-0.00044052419530677105
300237.XSHE,-0.000440619430698201
600491.XSHG,-0.00045075121679597575
601228.XSHG,-0.00045638382610202775
600007.XSHG,-0.00045663769956640326
600548.XSHG,-0.0004741775094579287
603385.XSHG,-0.00047478932671842096
000510.XSHE,-0.00047491902811485525
300173.XSHE,-0.00047710767899340994
300036.XSHE,-0.0004937228680966998
000735.XSHE,-0.0005202385452651361
603890.XSHG,-0.000554774489285986
002551.XSHE,-0.0005548825763991658
002488.XSHE,-0.0005680782907052294
300520.XSHE,-0.0005720278882075158
002462.XSHE,-0.0005853784930587719
000900.XSHE,-0.0005871674320976888
000729.XSHE,-0.0005875616473404615
603010.XSHG,-0.0005907792694441707
000572.XSHE,-0.0005986860651318341
300165.XSHE,-0.0006041897431782723
002513.XSHE,-0.0006080959155489784
002454.XSHE,-0.0006082191780041857
002396.XSHE,-0.0006096339763286553
300596.XSHE,-0.0006283950483510188
002279.XSHE,-0.0006631904321411015
600201.XSHG,-0.0006700885153854449
002717.XSHE,-0.000689054131984334
601018.XSHG,-0.00069481925579064
600308.XSHG,-0.0007006086933921469
600018.XSHG,-0.000702826404210853
000757.XSHE,-0.000705672863500496
300448.XSHE,-0.0007253004223379245
000839.XSHE,-0.0007395602369773303
603001.XSHG,-0.0007412456981014118
002823.XSHE,-0.0007427141521368725
000910.XSHE,-0.0007432493246757293
002679.XSHE,-0.0007673193590432817
002806.XSHE,-0.0007689818591036183
600325.XSHG,-0.0007802984143961619
300261.XSHE,-0.0007804102562387068
002909.XSHE,-0.0007817188939535754
002597.XSHE,-0.0007946531226458596
600589.XSHG,-0.0008080134180616195
600939.XSHG,-0.0008132219876730032
002256.XSHE,-0.0008146174817248467
002786.XSHE,-0.0008169001065298878
300080.XSHE,-0.0008417391095442145
300329.XSHE,-0.0008545030795240147
002470.XSHE,-0.0008801407586332191
600329.XSHG,-0.0008987077760552174
300355.XSHE,-0.0008993102050498674
300389.XSHE,-0.0009013508325518977
002192.XSHE,-0.000913030742682874
300356.XSHE,-0.0009135567504784389
002431.XSHE,-0.0009188449837064809
000988.XSHE,-0.0009332310854098714
300542.XSHE,-0.0009332650342611278
002324.XSHE,-0.0009396990686914275
002836.XSHE,-0.0009601423416038002
603028.XSHG,-0.0009624678072309237
000592.XSHE,-0.0009706749395469731
603960.XSHG,-0.0009788084979719018
601107.XSHG,-0.0009875254288046927
600639.XSHG,-0.001018476883815966
300287.XSHE,-0.0010308348030471622
002542.XSHE,-0.0010322805822231894
600426.XSHG,-0.0010462162338386134
300498.XSHE,-0.001051271768868578
002507.XSHE,-0.0010560970531428232
002482.XSHE,-0.0010637446239689348
000600.XSHE,-0.0010669673956938855
300206.XSHE,-0.0010691901730578218
002361.XSHE,-0.0010763453780908414
002353.XSHE,-0.0010791094663219493
300108.XSHE,-0.001080989115233251
300300.XSHE,-0.0010843613091928517
300394.XSHE,-0.0011039445878792107
002642.XSHE,-0.001107356286152327
600477.XSHG,-0.0011147736863094998
603008.XSHG,-0.0011153112653030641
002241.XSHE,-0.0011174197587667358
600420.XSHG,-0.001120183643211993
601886.XSHG,-0.0011210342122525312
002022.XSHE,-0.0011292653788343258
600962.XSHG,-0.0011466731425891783
002415.XSHE,-0.001151315855084812
600601.XSHG,-0.001151478250532842
000948.XSHE,-0.0011560509469340906
603515.XSHG,-0.0011569900787421641
002299.XSHE,-0.0011623254405168854
600779.XSHG,-0.0011719418305559514
603233.XSHG,-0.0011738857549131957
601718.XSHG,-0.0011760974073505128
603566.XSHG,-0.001183393901773497
002572.XSHE,-0.0011886069712850518
002288.XSHE,-0.0011894676191459023
603668.XSHG,-0.0011928118464515343
603026.XSHG,-0.0011931186214116907
002777.XSHE,-0.0012042474762902675
000856.XSHE,-0.0012236396383046117
300546.XSHE,-0.0012338166095496022
300434.XSHE,-0.0012379868584894735
002810.XSHE,-0.001262963447188004
000582.XSHE,-0.001272224423098724
000593.XSHE,-0.0012757866756352193
300033.XSHE,-0.0012763726479472419
300048.XSHE,-0.001287997074859881
603738.XSHG,-0.0012889907226850603
600718.XSHG,-0.001297677302917501
603508.XSHG,-0.0013218299783703475
002047.XSHE,-0.0013264254288059372
002153.XSHE,-0.0013384789991104254
002410.XSHE,-0.0013449382182106604
002545.XSHE,-0.0013544773621418005
002089.XSHE,-0.0013577349219691835
300523.XSHE,-0.0013610695452603017
603466.XSHG,-0.0013639522821901917
603050.XSHG,-0.0014075756722821057
002846.XSHE,-0.0014162395946719294
300288.XSHE,-0.0014235634594880124
002375.XSHE,-0.0014254048100070759
600094.XSHG,-0.0014391844116625105
603818.XSHG,-0.0014396997007978542
002285.XSHE,-0.0014580692094675956
300284.XSHE,-0.0014651372206893225
002868.XSHE,-0.0014808464983499692
600363.XSHG,-0.0014837066070976994
002259.XSHE,-0.0014877653888870682
002664.XSHE,-0.001490459370074956
600673.XSHG,-0.0014959872417716902
600502.XSHG,-0.0015075982294959049
603918.XSHG,-0.0015111491640344649
000958.XSHE,-0.001520214847575674
600993.XSHG,-0.0015447875542324275
300495.XSHE,-0.0015551387223014352
603359.XSHG,-0.0015636656213102035
300182.XSHE,-0.001587134611416765
300506.XSHE,-0.0015905215908676798
002633.XSHE,-0.0015918956292277704
300341.XSHE,-0.001611447437978464
600326.XSHG,-0.0016123323143360558
000065.XSHE,-0.0016165957837539196
002884.XSHE,-0.0016190672882352057
002783.XSHE,-0.001623691436502123
600354.XSHG,-0.0016535050992214383
000972.XSHE,-0.0016613772591634825
000928.XSHE,-0.001661993267501957
002122.XSHE,-0.0016691525856439324
300746.XSHE,-0.0016716585073159856
603232.XSHG,-0.0016825335122403113
000922.XSHE,-0.0016903689820825327
000798.XSHE,-0.0016979519129579975
002586.XSHE,-0.0017143302538429727
300422.XSHE,-0.0017301331353642385
002688.XSHE,-0.0017512939954853223
603127.XSHG,-0.0017589843932350469
002239.XSHE,-0.0017620915411092218
300064.XSHE,-0.0017628500849709537
300334.XSHE,-0.0017631402606001164
603608.XSHG,-0.001767055466607992
603698.XSHG,-0.0017678047778122241
000060.XSHE,-0.0017715504201414798
300605.XSHE,-0.0017730559151088688
000426.XSHE,-0.001773125512243269
603665.XSHG,-0.001777751983360811
300561.XSHE,-0.0017902113072544253
300296.XSHE,-0.001791533898756756
002021.XSHE,-0.001798862837328791
600657.XSHG,-0.0017989626783509296
603667.XSHG,-0.0018030351967717206
601588.XSHG,-0.0018068361636572458
300456.XSHE,-0.0018073070732244536
603357.XSHG,-0.001847683394652096
002477.XSHE,-0.001848998498001829
601311.XSHG,-0.0018563680180316276
000055.XSHE,-0.0018587661423466989
600540.XSHG,-0.0018694002547336719
300271.XSHE,-0.0018708401307915058
000018.XSHE,-0.0018720792528974751
603098.XSHG,-0.001874353000588617
002358.XSHE,-0.0018764674005942363
603822.XSHG,-0.0018779631292136383
002463.XSHE,-0.001896059283484839
600290.XSHG,-0.0019140460249062355
603458.XSHG,-0.0019332102709428613
002880.XSHE,-0.0019350769708335385
600496.XSHG,-0.0019420005589130022
000893.XSHE,-0.0019428849005767525
600629.XSHG,-0.0019449826091722192
300202.XSHE,-0.0019492302802527279
600389.XSHG,-0.0019520382043131694
002094.XSHE,-0.0019521903724024753
600557.XSHG,-0.001956372002487726
603959.XSHG,-0.001960981537054588
603081.XSHG,-0.001963678373178415
600717.XSHG,-0.0019652885928197806
002020.XSHE,-0.0019671840499689433
300297.XSHE,-0.0019709823407925695
300385.XSHE,-0.0019811083846573273
002135.XSHE,-0.001981512460994019
002307.XSHE,-0.001983093086826629
300582.XSHE,-0.0019854284987459994
300306.XSHE,-0.0019857103398781
601113.XSHG,-0.0019896235522198773
300365.XSHE,-0.0020084876348163286
600598.XSHG,-0.0020106471312334416
600611.XSHG,-0.0020186696428874835
002713.XSHE,-0.0020194951870367707
600252.XSHG,-0.002022282824550841
002663.XSHE,-0.002031170553256635
603601.XSHG,-0.002031226112815914
002628.XSHE,-0.002035049904922062
603456.XSHG,-0.0020398919251510706
603898.XSHG,-0.002052389689187864
600756.XSHG,-0.002052516975844519
603018.XSHG,-0.0020547387475351644
600987.XSHG,-0.00206732420993319
300169.XSHE,-0.002067563678463733
000498.XSHE,-0.0020727545126661097
601163.XSHG,-0.0020765719874671095
600284.XSHG,-0.002076683946733592
002667.XSHE,-0.0020781986690506463
603880.XSHG,-0.0020799420522677253
300391.XSHE,-0.002084596121212207
002690.XSHE,-0.002102879579981904
601002.XSHG,-0.0021075354310732047
002009.XSHE,-0.0021193407677086054
600815.XSHG,-0.0021258002659737658
